vessel_ID;vessel_type;arrival_timestamps;time in service;Enter queue timestamp;Enter berth timestamp;Exit berth timestamp;In queue;Time in system
7128;1.0;1577.5021230223008;1.022471235667762;1577.5021230223008;1577.5021230223008;1578.5245942579686;0.0;1.0224712356678083
7129;1.0;1577.5721888586247;18.80281223976014;1577.5721888586247;1577.5721888586247;1596.375001098385;0.0;18.802812239760215
7130;1.0;1578.049727412671;8.274487453049437;1578.049727412671;1578.049727412671;1586.3242148657205;0.0;8.27448745304946
7131;1.0;1578.160129871566;0.8664424711208047;1578.160129871566;1578.160129871566;1579.0265723426867;0.0;0.866442471120763
7132;1.0;1580.8025093642143;13.20095444530147;1580.8025093642143;1580.8025093642143;1594.0034638095158;0.0;13.200954445301477
7133;1.0;1580.8050488515328;3.0999316266565464;1580.8050488515328;1580.8050488515328;1583.9049804781894;0.0;3.0999316266565984
7134;1.0;1581.6941405616737;0.42998356429147133;1581.6941405616737;1581.6941405616737;1582.1241241259652;0.0;0.42998356429143314
7135;1.0;1583.1477838398894;4.0813767742166975;1583.1477838398894;1583.1477838398894;1587.2291606141061;0.0;4.081376774216778
7136;1.0;1584.0914053015365;2.731209174449825;1584.0914053015365;1584.0914053015365;1586.8226144759863;0.0;2.7312091744497593
7137;1.0;1584.9524108633743;5.2227849719471315;1584.9524108633743;1584.9524108633743;1590.1751958353213;0.0;5.222784971947021
7138;1.0;1584.9718150478402;19.106222751884786;1584.9718150478402;1584.9718150478402;1604.078037799725;0.0;19.106222751884843
7139;1.0;1585.1851950559064;2.0883035211360053;1585.1851950559064;1585.1851950559064;1587.2734985770423;0.0;2.088303521135913
7140;1.0;1585.4441154743881;2.0451911501373896;1585.4441154743881;1585.4441154743881;1587.4893066245256;0.0;2.045191150137498
7141;1.0;1585.7088652046245;0.1162594287382756;1585.7088652046245;1585.7088652046245;1585.8251246333627;0.0;0.1162594287382035
7142;1.0;1585.8567788957857;3.7556183687658513;1585.8567788957857;1585.8567788957857;1589.6123972645516;0.0;3.7556183687659086
7143;1.0;1587.2710463486053;5.059284235805404;1587.2710463486053;1587.2710463486053;1592.3303305844106;0.0;5.059284235805308
7144;1.0;1587.38990988112;0.13117468505343463;1587.38990988112;1587.38990988112;1587.5210845661734;0.0;0.13117468505333818
7145;1.0;1587.8251155598318;8.955617357640937;1587.8251155598318;1587.8251155598318;1596.7807329174727;0.0;8.955617357640904
7146;1.0;1588.0425875085975;15.961542399682202;1588.0425875085975;1588.0425875085975;1604.0041299082798;0.0;15.96154239968223
7147;1.0;1589.3501703589204;27.539731944276518;1589.3501703589204;1589.3501703589204;1616.889902303197;0.0;27.539731944276582
7148;1.0;1589.8515763338874;0.29476958077047793;1589.8515763338874;1589.8515763338874;1590.1463459146578;0.0;0.2947695807704349
7149;1.0;1590.096758531611;6.2989629649700944;1590.096758531611;1590.096758531611;1596.395721496581;0.0;6.298962964970087
7150;1.0;1591.535407239992;8.01655721610785;1591.535407239992;1591.535407239992;1599.5519644561;0.0;8.016557216107913
7151;1.0;1591.553287076925;3.4997018464423935;1591.553287076925;1591.553287076925;1595.0529889233674;0.0;3.499701846442349
7152;1.0;1591.7005717304094;36.71868268246099;1591.7005717304094;1591.7005717304094;1628.4192544128703;0.0;36.718682682460894
7153;1.0;1592.0519619538684;3.1617341385270064;1592.0519619538684;1592.0519619538684;1595.2136960923954;0.0;3.161734138526981
7154;1.0;1592.0817737775665;4.219370357367813;1592.0817737775665;1592.0817737775665;1596.3011441349342;0.0;4.219370357367779
7155;1.0;1592.3928680526099;20.045168279877515;1592.3928680526099;1592.3928680526099;1612.4380363324874;0.0;20.045168279877544
7156;1.0;1593.7937719220374;2.9005930917219245;1593.7937719220374;1593.7937719220374;1596.6943650137594;0.0;2.9005930917219303
7157;1.0;1595.093861480099;6.185822821162941;1595.093861480099;1595.093861480099;1601.2796843012618;0.0;6.185822821162901
7158;1.0;1596.9917118911637;4.161946538921378;1596.9917118911637;1596.9917118911637;1601.1536584300852;0.0;4.161946538921484
7159;1.0;1597.451167328544;4.202518655110129;1597.451167328544;1597.451167328544;1601.6536859836542;0.0;4.202518655110225
7160;1.0;1597.7682974492916;7.043219037541729;1597.7682974492916;1597.7682974492916;1604.8115164868334;0.0;7.043219037541803
7161;1.0;1598.4714977774738;16.852383118094302;1598.4714977774738;1598.4714977774738;1615.3238808955682;0.0;16.852383118094394
7162;1.0;1598.9785771790375;2.3797660580112665;1598.9785771790375;1598.9785771790375;1601.3583432370488;0.0;2.379766058011228
7163;1.0;1599.1888426678015;8.934752953915284;1599.1888426678015;1599.1888426678015;1608.1235956217167;0.0;8.934752953915222
7164;1.0;1599.9064760937038;0.3863869751832213;1599.9064760937038;1599.9064760937038;1600.292863068887;0.0;0.38638697518331355
7165;1.0;1601.209584650636;22.36903554278589;1601.209584650636;1601.209584650636;1623.578620193422;0.0;22.369035542785923
7166;1.0;1601.7435512229383;3.988229012471669;1601.7435512229383;1601.7435512229383;1605.73178023541;0.0;3.98822901247172
7167;1.0;1601.9108950032214;2.4431468125608142;1601.9108950032214;1601.9108950032214;1604.3540418157822;0.0;2.443146812560826
7168;1.0;1602.3184342018003;19.696022213825152;1602.3184342018003;1602.3184342018003;1622.0144564156255;0.0;19.696022213825245
7169;1.0;1602.8369152253376;6.77494745638858;1602.8369152253376;1602.8369152253376;1609.6118626817263;0.0;6.774947456388645
7170;1.0;1603.6545090662703;3.395684178726916;1603.6545090662703;1603.6545090662703;1607.0501932449972;0.0;3.395684178726924
7171;1.0;1603.6605820405143;4.9232195278158715;1603.6605820405143;1603.6605820405143;1608.5838015683303;0.0;4.923219527815945
7172;1.0;1604.2793292076522;18.948678179330383;1604.2793292076522;1604.2793292076522;1623.2280073869824;0.0;18.948678179330273
7173;1.0;1604.5333409482914;6.829910742750137;1604.5333409482914;1604.5333409482914;1611.3632516910416;0.0;6.829910742750144
7174;1.0;1604.7342387322562;18.942716196459656;1604.7342387322562;1604.7342387322562;1623.676954928716;0.0;18.94271619645974
7175;1.0;1605.991088722974;9.908845987735242;1605.991088722974;1605.991088722974;1615.8999347107092;0.0;9.908845987735276
7176;1.0;1606.6209101774587;18.12343802371787;1606.6209101774587;1606.6209101774587;1624.7443482011765;0.0;18.12343802371788
7177;1.0;1606.9156106830733;2.8717182136834754;1606.9156106830733;1606.9156106830733;1609.7873288967567;0.0;2.87171821368338
7178;1.0;1608.4693065158385;20.570037597615276;1608.4693065158385;1608.4693065158385;1629.0393441134538;0.0;20.570037597615283
7179;1.0;1608.9070737186782;3.308696862132564;1608.9070737186782;1608.9070737186782;1612.2157705808108;0.0;3.3086968621325923
7180;1.0;1610.01972116874;0.8537975633572011;1610.01972116874;1610.01972116874;1610.8735187320972;0.0;0.8537975633571477
7181;1.0;1610.6703797990153;2.463891492856691;1610.6703797990153;1610.6703797990153;1613.134271291872;0.0;2.4638914928566464
7182;1.0;1611.503563157058;5.934197611971036;1611.503563157058;1611.503563157058;1617.437760769029;0.0;5.934197611971058
7183;1.0;1611.6159292727014;0.4011102894330492;1611.6159292727014;1611.6159292727014;1612.0170395621344;0.0;0.40111028943306337
7184;1.0;1611.733214334128;13.670789368412185;1611.733214334128;1611.733214334128;1625.4040037025402;0.0;13.670789368412215
7185;1.0;1611.7418393436428;0.6990154540973138;1611.7418393436428;1611.7418393436428;1612.44085479774;0.0;0.6990154540972071
7186;1.0;1614.5923050207678;1.6738932297030087;1614.5923050207678;1614.5923050207678;1616.2661982504708;0.0;1.673893229703026
7187;1.0;1616.4132697140094;1.8719703303559811;1616.4132697140094;1616.4132697140094;1618.2852400443653;0.0;1.8719703303559072
7188;1.0;1616.6682330313452;10.559377628898305;1616.6682330313452;1616.6682330313452;1627.2276106602435;0.0;10.559377628898346
7189;1.0;1616.8086524796493;5.57577422623017;1616.8086524796493;1616.8086524796493;1622.3844267058794;0.0;5.5757742262301235
7190;1.0;1618.2861107033748;2.1960159890320115;1618.2861107033748;1618.2861107033748;1620.4821266924068;0.0;2.1960159890320483
7191;1.0;1618.6745313529036;0.04439727977529976;1618.6745313529036;1618.6745313529036;1618.7189286326789;0.0;0.04439727977523944
7192;1.0;1619.19263388628;1.9440169371276321;1619.19263388628;1619.19263388628;1621.1366508234075;0.0;1.9440169371275715
7193;1.0;1619.4549961462403;11.343301076705032;1619.4549961462403;1619.4549961462403;1630.7982972229454;0.0;11.343301076705075
7194;1.0;1619.6213520283127;4.388604392497918;1619.6213520283127;1619.6213520283127;1624.0099564208106;0.0;4.388604392497882
7195;1.0;1619.8376006418403;0.04999459060370508;1619.8376006418403;1619.8376006418403;1619.887595232444;0.0;0.04999459060377376
7196;1.0;1619.9691636364446;1.8733129466113256;1619.9691636364446;1619.9691636364446;1621.842476583056;0.0;1.8733129466113496
7197;1.0;1620.6099699577114;2.4699791847179906;1620.6099699577114;1620.6099699577114;1623.0799491424293;0.0;2.469979184717886
7198;1.0;1621.4917158792973;3.667311445212883;1621.4917158792973;1621.4917158792973;1625.1590273245101;0.0;3.6673114452128175
7199;1.0;1622.1886497494318;0.4790642148613381;1622.1886497494318;1622.1886497494318;1622.6677139642932;0.0;0.4790642148614097
7200;1.0;1622.4424596507633;5.428249492373224;1622.4424596507633;1622.4424596507633;1627.8707091431365;0.0;5.428249492373197
7201;1.0;1623.1291199482707;5.872062528431965;1623.1291199482707;1623.1291199482707;1629.0011824767028;0.0;5.872062528432025
7202;1.0;1623.2851636609628;6.456053343835834;1623.2851636609628;1623.2851636609628;1629.7412170047987;0.0;6.456053343835947
7203;1.0;1623.3538099018772;15.51545607619951;1623.3538099018772;1623.3538099018772;1638.8692659780768;0.0;15.515456076199598
7204;1.0;1623.4963791159432;2.9254698132563988;1623.4963791159432;1623.4963791159432;1626.4218489291995;0.0;2.9254698132563135
7205;1.0;1623.7211232756301;1.4814933157018295;1623.7211232756301;1623.7211232756301;1625.202616591332;0.0;1.481493315701755
7206;1.0;1623.9167387852399;0.4116170776107324;1623.9167387852399;1623.9167387852399;1624.3283558628507;0.0;0.41161707761079924
7207;1.0;1624.3056271268656;1.0776540286996437;1624.3056271268656;1624.3056271268656;1625.3832811555653;0.0;1.077654028699726
7208;1.0;1624.5255802624854;7.056338950522874;1624.5255802624854;1624.5255802624854;1631.5819192130082;0.0;7.056338950522786
7209;1.0;1624.7252337359214;23.8030197059231;1624.7252337359214;1624.7252337359214;1648.5282534418445;0.0;23.803019705923134
7210;1.0;1625.0034289000619;2.6831390829409885;1625.0034289000619;1625.0034289000619;1627.6865679830028;0.0;2.6831390829408974
7211;1.0;1625.3382525845936;0.04397279568359591;1625.3382525845936;1625.3382525845936;1625.3822253802773;0.0;0.04397279568365775
7212;1.0;1625.6884199964331;6.378368379188664;1625.6884199964331;1625.6884199964331;1632.0667883756219;0.0;6.378368379188714
7213;1.0;1625.927385847977;2.448780613129781;1625.927385847977;1625.927385847977;1628.3761664611068;0.0;2.448780613129884
7214;1.0;1626.419657195337;5.258343129158286;1626.419657195337;1626.419657195337;1631.6780003244953;0.0;5.25834312915822
7215;1.0;1626.7523416710092;0.284300219808425;1626.7523416710092;1626.7523416710092;1627.0366418908177;0.0;0.2843002198085287
7216;1.0;1626.8321982445184;4.4042706913127345;1626.8321982445184;1626.8321982445184;1631.2364689358312;0.0;4.404270691312831
7217;1.0;1627.2395046679587;13.629794962758876;1627.2395046679587;1627.2395046679587;1640.8692996307177;0.0;13.629794962758979
7218;1.0;1627.4289737041097;0.38303874402671695;1627.4289737041097;1627.4289737041097;1627.8120124481363;0.0;0.38303874402663496
7219;1.0;1627.5613490031626;10.685702569221613;1627.5613490031626;1627.5613490031626;1638.2470515723842;0.0;10.685702569221576
7220;1.0;1627.8658758581212;15.732460984075406;1627.8658758581212;1627.8658758581212;1643.5983368421967;0.0;15.732460984075487
7221;1.0;1629.468719283897;4.678288774937496;1629.468719283897;1629.468719283897;1634.1470080588344;0.0;4.678288774937528
7222;1.0;1630.554237656593;12.70495811377099;1630.554237656593;1630.554237656593;1643.259195770364;0.0;12.704958113771
7223;1.0;1631.201378881899;1.3472297718528221;1631.201378881899;1631.201378881899;1632.548608653752;0.0;1.3472297718528807
7224;1.0;1631.2216546593068;22.625161371212098;1631.2216546593068;1631.2216546593068;1653.8468160305188;0.0;22.625161371212016
7225;1.0;1631.6091670156115;0.8172777739316771;1631.6091670156115;1631.6091670156115;1632.4264447895432;0.0;0.8172777739316643
7226;1.0;1631.9387425406644;2.3315654536876456;1631.9387425406644;1631.9387425406644;1634.2703079943522;0.0;2.3315654536877446
7227;1.0;1632.698357414219;3.4674945011483156;1632.698357414219;1632.698357414219;1636.1658519153673;0.0;3.467494501148394
7228;1.0;1633.2486110298235;0.025906070823307325;1633.2486110298235;1633.2486110298235;1633.2745171006468;0.0;0.025906070823339178
7229;1.0;1633.376634543028;1.330265090713682;1633.376634543028;1633.376634543028;1634.7068996337418;0.0;1.3302650907137377
7230;1.0;1634.6746842698442;6.52117751801511;1634.6746842698442;1634.6746842698442;1641.1958617878593;0.0;6.521177518015065
7231;1.0;1634.9524680897484;2.9841191503292133;1634.9524680897484;1634.9524680897484;1637.9365872400776;0.0;2.9841191503292066
7232;1.0;1635.5978488313394;5.447782223992148;1635.5978488313394;1635.5978488313394;1641.0456310553316;0.0;5.447782223992135
7233;1.0;1636.3609995370932;1.512115559517165;1636.3609995370932;1636.3609995370932;1637.8731150966105;0.0;1.5121155595172695
7234;1.0;1636.8080291789288;2.5069277982007034;1636.8080291789288;1636.8080291789288;1639.3149569771294;0.0;2.5069277982006497
7235;1.0;1638.932313879912;5.210281435328052;1638.932313879912;1638.932313879912;1644.14259531524;0.0;5.210281435327943
7236;1.0;1639.6521545011626;12.315964546177375;1639.6521545011626;1639.6521545011626;1651.96811904734;0.0;12.315964546177383
7237;1.0;1640.363044526286;4.431955292601821;1640.363044526286;1640.363044526286;1644.7949998188878;0.0;4.431955292601742
7238;1.0;1640.3932142428189;4.196784166029945;1640.3932142428189;1640.3932142428189;1644.589998408849;0.0;4.196784166030056
7239;1.0;1640.770793769651;0.3585990284805133;1640.770793769651;1640.770793769651;1641.1293927981314;0.0;0.35859902848051206
7240;1.0;1640.84595665506;3.2485149789662975;1640.84595665506;1640.84595665506;1644.0944716340264;0.0;3.248514978966341
7241;1.0;1641.0036072483197;20.34779861269446;1641.0036072483197;1641.0036072483197;1661.3514058610142;0.0;20.347798612694532
7242;1.0;1641.5154966931734;4.002148027269059;1641.5154966931734;1641.5154966931734;1645.5176447204424;0.0;4.002148027268959
7243;1.0;1642.0674414583634;6.486656791313313;1642.0674414583634;1642.0674414583634;1648.5540982496768;0.0;6.486656791313408
7244;1.0;1642.7813823232073;0.3010358455614804;1642.7813823232073;1642.7813823232073;1643.0824181687688;0.0;0.30103584556150054
7245;1.0;1643.4741670033736;7.877460122558513;1643.4741670033736;1643.4741670033736;1651.351627125932;0.0;7.877460122558432
7246;1.0;1644.6176796763873;2.633568955408357;1644.6176796763873;1644.6176796763873;1647.2512486317958;0.0;2.633568955408464
7247;1.0;1645.1607442912707;3.594421024466833;1645.1607442912707;1645.1607442912707;1648.7551653157375;0.0;3.594421024466783
7248;1.0;1645.793839329229;8.367861493815386;1645.793839329229;1645.793839329229;1654.1617008230444;0.0;8.367861493815326
7249;1.0;1646.4405790362334;2.7481555942750147;1646.4405790362334;1646.4405790362334;1649.1887346305084;0.0;2.7481555942749765
7250;1.0;1647.8104409581117;1.136924457263795;1647.8104409581117;1647.8104409581117;1648.9473654153755;0.0;1.1369244572638308
7251;1.0;1648.0008198821497;4.004013311837826;1648.0008198821497;1648.0008198821497;1652.0048331939875;0.0;4.0040133118377526
7252;1.0;1648.2067195708837;13.792224099181698;1648.2067195708837;1648.2067195708837;1661.9989436700655;0.0;13.792224099181794
7253;1.0;1648.2342765628116;19.51483152737798;1648.2342765628116;1648.2342765628116;1667.7491080901896;0.0;19.514831527377964
7254;1.0;1648.7148776192153;2.1687643215269636;1648.7148776192153;1648.7148776192153;1650.883641940742;0.0;2.168764321526851
7255;1.0;1650.3694950845595;4.386390133779542;1650.3694950845595;1650.3694950845595;1654.755885218339;0.0;4.386390133779514
7256;1.0;1650.4688330910399;2.396724678135908;1650.4688330910399;1650.4688330910399;1652.8655577691757;0.0;2.396724678135797
7257;1.0;1651.8164768183785;25.860265191587256;1651.8164768183785;1651.8164768183785;1677.676742009966;0.0;25.86026519158736
7258;1.0;1652.182610389328;2.230738081468731;1652.182610389328;1652.182610389328;1654.4133484707966;0.0;2.230738081468644
7259;1.0;1652.922665766161;1.3806374053806048;1652.922665766161;1652.922665766161;1654.3033031715415;0.0;1.3806374053806394
7260;1.0;1653.8544075124507;8.788629221317656;1653.8544075124507;1653.8544075124507;1662.6430367337684;0.0;8.788629221317706
7261;1.0;1653.9103744541435;12.481068184382085;1653.9103744541435;1653.9103744541435;1666.3914426385256;0.0;12.481068184382138
7262;1.0;1654.0205553251824;15.139881826025464;1654.0205553251824;1654.0205553251824;1669.1604371512078;0.0;15.13988182602543
7263;1.0;1655.2562071583718;10.147930118967889;1655.2562071583718;1655.2562071583718;1665.4041372773397;0.0;10.147930118967906
7264;1.0;1655.395247197334;2.2172131629574983;1655.395247197334;1655.395247197334;1657.6124603602914;0.0;2.217213162957478
7265;1.0;1655.58478557243;13.637957730096252;1655.58478557243;1655.58478557243;1669.2227433025264;0.0;13.637957730096332
7266;1.0;1655.8449731243254;7.1198881737965385;1655.8449731243254;1655.8449731243254;1662.9648612981218;0.0;7.119888173796426
7267;1.0;1656.4063995621964;0.5471660194604029;1656.4063995621964;1656.4063995621964;1656.9535655816567;0.0;0.5471660194602919
7268;1.0;1657.09808012219;2.2488696316937324;1657.09808012219;1657.09808012219;1659.3469497538836;0.0;2.248869631693651
7269;1.0;1657.2644184658043;11.543680863866781;1657.2644184658043;1657.2644184658043;1668.808099329671;0.0;11.543680863866712
7270;1.0;1657.94899333444;14.736893909658551;1657.94899333444;1657.94899333444;1672.6858872440987;0.0;14.736893909658647
7271;1.0;1658.049956866286;9.82713751385875;1658.049956866286;1658.049956866286;1667.8770943801449;0.0;9.827137513858816
7272;1.0;1658.1545019865441;11.548451133907603;1658.1545019865441;1658.1545019865441;1669.7029531204516;0.0;11.54845113390752
7273;1.0;1658.7516386248296;5.972383418168132;1658.7516386248296;1658.7516386248296;1664.7240220429978;0.0;5.972383418168192
7274;1.0;1659.5402108960031;5.040981157645052;1659.5402108960031;1659.5402108960031;1664.5811920536482;0.0;5.040981157645092
7275;1.0;1659.8348547305998;16.155867554648445;1659.8348547305998;1659.8348547305998;1675.9907222852482;0.0;16.155867554648466
7276;1.0;1660.262774856108;2.2280669471992063;1660.262774856108;1660.262774856108;1662.4908418033074;0.0;2.228066947199295
7277;1.0;1660.5513638771115;0.5826898391841739;1660.5513638771115;1660.5513638771115;1661.1340537162957;0.0;0.5826898391842406
7278;1.0;1660.9985870160845;7.06961308915818;1660.9985870160845;1660.9985870160845;1668.0682001052426;0.0;7.069613089158111
7279;1.0;1661.5713194896705;20.22495946091393;1661.5713194896705;1661.5713194896705;1681.7962789505843;0.0;20.22495946091385
7280;1.0;1662.231121852173;15.289524147444078;1662.231121852173;1662.231121852173;1677.520645999617;0.0;15.289524147444126
7281;1.0;1663.2716386375973;19.80213382373925;1663.2716386375973;1663.2716386375973;1683.0737724613366;0.0;19.80213382373927
7282;1.0;1663.4975255568293;5.9257077392008215;1663.4975255568293;1663.4975255568293;1669.42323329603;0.0;5.925707739200789
7283;1.0;1663.8320329039034;10.724684720065687;1663.8320329039034;1663.8320329039034;1674.556717623969;0.0;10.724684720065625
7284;1.0;1663.9034203412173;1.6794922864846256;1663.9034203412173;1663.9034203412173;1665.582912627702;0.0;1.679492286484674
7285;1.0;1664.5901879663008;26.075985728172725;1664.5901879663008;1664.5901879663008;1690.6661736944736;0.0;26.075985728172782
7286;1.0;1665.013902983265;2.41773434735963;1665.013902983265;1665.013902983265;1667.4316373306247;0.0;2.4177343473595556
7287;1.0;1665.8099017750337;5.284346222787872;1665.8099017750337;1665.8099017750337;1671.0942479978216;0.0;5.284346222787917
7288;1.0;1666.6920119158885;2.0650656599838735;1666.6920119158885;1666.6920119158885;1668.7570775758725;0.0;2.0650656599839294
7289;1.0;1666.6963007718984;16.065598259234527;1666.6963007718984;1666.6963007718984;1682.761899031133;0.0;16.065598259234548
7290;1.0;1666.7308036609008;1.7566330046106446;1666.7308036609008;1666.7308036609008;1668.4874366655115;0.0;1.7566330046106486
7291;1.0;1666.7661142791212;0.059058010556112976;1666.7661142791212;1666.7661142791212;1666.8251722896773;0.0;0.05905801055610027
7292;1.0;1667.8359401748705;10.807714061700993;1667.8359401748705;1667.8359401748705;1678.6436542365716;0.0;10.807714061701063
7293;1.0;1668.1683725758285;3.8020666392264015;1668.1683725758285;1668.1683725758285;1671.970439215055;0.0;3.8020666392264957
7294;1.0;1669.0779099447643;0.8602458370596785;1669.0779099447643;1669.0779099447643;1669.938155781824;0.0;0.8602458370596651
7295;1.0;1669.8373459434388;6.171430799922632;1669.8373459434388;1669.8373459434388;1676.0087767433615;0.0;6.171430799922746
7296;1.0;1670.0547172635122;3.72778374360796;1670.0547172635122;1670.0547172635122;1673.7825010071201;0.0;3.7277837436079153
7297;1.0;1670.2458974627057;14.053220169623227;1670.2458974627057;1670.2458974627057;1684.299117632329;0.0;14.053220169623273
7298;1.0;1671.1096110152764;0.5994210395257205;1671.1096110152764;1671.1096110152764;1671.709032054802;0.0;0.5994210395256232
7299;1.0;1671.3274903040822;5.49848496736026;1671.3274903040822;1671.3274903040822;1676.8259752714425;0.0;5.498484967360355
7300;1.0;1671.5869239303065;4.588882949487943;1671.5869239303065;1671.5869239303065;1676.1758068797944;0.0;4.588882949487925
7301;1.0;1676.2027145426848;0.3389808933756782;1676.2027145426848;1676.2027145426848;1676.5416954360605;0.0;0.33898089337571946
7302;1.0;1676.6987873648302;9.797351382090415;1676.6987873648302;1676.6987873648302;1686.4961387469207;0.0;9.797351382090483
7303;1.0;1676.788264298026;4.153862073820475;1676.788264298026;1676.788264298026;1680.9421263718464;0.0;4.153862073820392
7304;1.0;1678.2611169165011;9.73706114040265;1678.2611169165011;1678.2611169165011;1687.9981780569037;0.0;9.737061140402602
7305;1.0;1678.484305697192;4.707490489062073;1678.484305697192;1678.484305697192;1683.1917961862541;0.0;4.707490489062138
7306;1.0;1678.7414645885374;1.8551658632419146;1678.7414645885374;1678.7414645885374;1680.5966304517792;0.0;1.8551658632418366
7307;1.0;1678.7699836143497;6.030678708571746;1678.7699836143497;1678.7699836143497;1684.8006623229214;0.0;6.030678708571713
7308;1.0;1678.8562586940523;7.11825230690855;1678.8562586940523;1678.8562586940523;1685.9745110009608;0.0;7.118252306908516
7309;1.0;1678.8722351258018;1.361229113338201;1678.8722351258018;1678.8722351258018;1680.23346423914;0.0;1.3612291133381405
7310;1.0;1678.8872445360837;17.36366417723971;1678.8872445360837;1678.8872445360837;1696.2509087133235;0.0;17.363664177239798
7311;1.0;1679.202425933279;17.356052196147772;1679.202425933279;1679.202425933279;1696.558478129427;0.0;17.356052196147857
7312;1.0;1679.8259982382847;0.8514645983391979;1679.8259982382847;1679.8259982382847;1680.6774628366238;0.0;0.8514645983391347
7313;1.0;1680.2994507532337;3.783612928965418;1680.2994507532337;1680.2994507532337;1684.083063682199;0.0;3.78361292896534
7314;1.0;1681.754869480269;17.424404585905542;1681.754869480269;1681.754869480269;1699.1792740661745;0.0;17.42440458590545
7315;1.0;1683.0312121366599;1.868063272778021;1683.0312121366599;1683.0312121366599;1684.899275409438;0.0;1.8680632727780448
7316;1.0;1683.0621910948526;4.933180734160032;1683.0621910948526;1683.0621910948526;1687.9953718290126;0.0;4.933180734160032
7317;1.0;1683.3237322888765;0.8376655642941335;1683.3237322888765;1683.3237322888765;1684.1613978531707;0.0;0.8376655642941842
7318;1.0;1684.826484085294;1.5812202511864102;1684.826484085294;1684.826484085294;1686.4077043364803;0.0;1.5812202511863234
7319;1.0;1684.96532357662;11.989351113889503;1684.96532357662;1684.96532357662;1696.9546746905096;0.0;11.989351113889597
7320;1.0;1685.061656393004;10.148351316799614;1685.061656393004;1685.061656393004;1695.2100077098034;0.0;10.148351316799562
7321;1.0;1685.462434624263;2.395564332326096;1685.462434624263;1685.462434624263;1687.8579989565892;0.0;2.395564332326103
7322;1.0;1685.9901811539478;19.529136549098528;1685.9901811539478;1685.9901811539478;1705.5193177030462;0.0;19.52913654909844
7323;1.0;1687.1337611974411;6.13906165445757;1687.1337611974411;1687.1337611974411;1693.2728228518986;0.0;6.139061654457464
7324;1.0;1687.217982046395;12.49880080369524;1687.217982046395;1687.217982046395;1699.7167828500903;0.0;12.498800803695303
7325;1.0;1689.0152305094693;2.249562823436999;1689.0152305094693;1689.0152305094693;1691.2647933329063;0.0;2.249562823436918
7326;1.0;1690.2376341032286;4.385738737898075;1690.2376341032286;1690.2376341032286;1694.6233728411266;0.0;4.385738737898009
7327;1.0;1691.5938657457732;13.013476155782254;1691.5938657457732;1691.5938657457732;1704.6073419015554;0.0;13.0134761557822
7328;1.0;1691.7899400946508;7.160593323521204;1691.7899400946508;1691.7899400946508;1698.950533418172;0.0;7.160593323521198
7329;1.0;1692.2725868379935;9.896266473880559;1692.2725868379935;1692.2725868379935;1702.168853311874;0.0;9.896266473880587
7330;1.0;1692.5946362167874;2.9607618436886094;1692.5946362167874;1692.5946362167874;1695.5553980604761;0.0;2.960761843688715
7331;1.0;1692.8963588715012;3.4565055256364516;1692.8963588715012;1692.8963588715012;1696.3528643971376;0.0;3.4565055256364303
7332;1.0;1692.952675327769;41.76411743448678;1692.952675327769;1692.952675327769;1734.7167927622556;0.0;41.76411743448671
7333;1.0;1692.9727991377665;2.89615113398119;1692.9727991377665;1692.9727991377665;1695.8689502717477;0.0;2.8961511339812205
7334;1.0;1693.5590692310689;1.3722471997558954;1693.5590692310689;1693.5590692310689;1694.9313164308248;0.0;1.372247199755975
7335;1.0;1694.9037245601166;14.29456464557419;1694.9037245601166;1694.9037245601166;1709.1982892056908;0.0;14.294564645574155
7336;1.0;1695.6666791236769;6.247120793045871;1695.6666791236769;1695.6666791236769;1701.9137999167228;0.0;6.247120793045951
7337;1.0;1696.8254447809602;5.159515989485709;1696.8254447809602;1696.8254447809602;1701.984960770446;0.0;5.159515989485726
7338;1.0;1696.9587369545895;1.7738405477866017;1696.9587369545895;1696.9587369545895;1698.7325775023762;0.0;1.7738405477866763
7339;1.0;1697.002130170628;2.6984310396572044;1697.002130170628;1697.002130170628;1699.7005612102853;0.0;2.69843103965718
7340;1.0;1697.4347052197306;1.1081993592439985;1697.4347052197306;1697.4347052197306;1698.5429045789747;0.0;1.108199359244054
7341;1.0;1699.8118792230225;0.45468585319260363;1699.8118792230225;1699.8118792230225;1700.266565076215;0.0;0.45468585319258636
7342;1.0;1699.875264953142;1.0848336583594314;1699.875264953142;1699.875264953142;1700.9600986115015;0.0;1.0848336583594573
7343;1.0;1700.197455941066;6.569992415382004;1700.197455941066;1700.197455941066;1706.767448356448;0.0;6.569992415382103
7344;1.0;1700.6759715062815;9.032144942648545;1700.6759715062815;1700.6759715062815;1709.70811644893;0.0;9.032144942648529
7345;1.0;1701.0313046067586;2.7818088082063093;1701.0313046067586;1701.0313046067586;1703.8131134149648;0.0;2.7818088082062786
7346;1.0;1701.3791033413797;8.53905795111422;1701.3791033413797;1701.3791033413797;1709.918161292494;0.0;8.539057951114273
7347;1.0;1702.8876321011421;2.9497635100609485;1702.8876321011421;1702.8876321011421;1705.837395611203;0.0;2.9497635100608477
7348;1.0;1703.4816313517;2.6909960856506507;1703.4816313517;1703.4816313517;1706.1726274373505;0.0;2.6909960856505677
